"","kindness","clean","quality"
"156",916.79155244492,156,1336.06944429056
"81",497.71273182705,81,5306.88195023499
"73",12.2594307176769,73,-42.2132948958188
"195",927.227792795748,195,12192.3510158186
"66",532.29404729791,66,14427.5886057149
"5",190.551593201235,5,6282.12549635032
"25",536.975047318265,25,9582.34953144057
"190",269.986529834569,190,8856.37043393615
"186",2.0631873048842,186,-5394.12502026693
"171",134.958904702216,171,7320.12882606876
"172",552.332974970341,172,6475.11764758169
"21",464.631423121318,21,10391.5828790121
"35",139.118690509349,35,-2182.16073855584
"49",23.0916701257229,49,3245.24874778548
"51",433.479499770328,51,10021.6850128996
"41",807.346939342096,41,-3370.67688020752
"150",370.020896894857,150,1247.2755996424
"154",928.212781436741,154,12661.1555496312
"50",70.7335928454995,50,6425.84837711286
"85",292.789654573426,85,5488.06696848001
"77",443.44776077196,77,6649.61551285184
"97",384.916819399223,97,1497.57948941085
"100",638.89264059253,100,-2503.49395222639
"90",827.058931579813,90,6193.10993508517
"28",911.186669487506,28,7700.17219659755
"161",226.385677000508,161,895.930248974299
"62",47.9604431893677,62,-5723.44948119425
"27",295.944839017466,27,15231.375743435
"116",59.4447418116033,116,3368.48181060429
"64",513.423671014607,64,9229.35123829307
"159",51.5940156765282,159,16287.4122065822
"111",754.621632862836,111,4467.15645855359
"23",497.583732707426,23,7831.13232311347
"175",451.543246395886,175,1878.40288859072
"9",414.282239042222,9,-736.331229062548
"140",775.742025114596,140,14638.0849096741
"60",665.297070285305,60,3496.16901058824
"119",48.4574192669243,119,2493.63469462122
"182",745.91698567383,182,9956.79468582943
"160",282.149400794879,160,-1800.94693607317
"189",163.238976383582,189,8893.78441924225
"79",766.460135346279,79,10876.9228574844
"99",920.658832648769,99,15399.7586516579
"70",438.845161581412,70,9511.8682457448
"96",267.413016874343,96,6007.50319770111
"12",11.9376436341554,12,-9388.47753251041
"34",622.75277916342,34,9275.6815986458
"177",304.804255720228,177,7398.15131116043
"142",329.692252445966,142,5375.16544937052
"1",747.121078427881,1,9672.01196031592
"187",873.367920285091,187,4419.63350143934
"113",31.8767412099987,113,512.662455389812
"24",789.210821967572,24,17772.2881916515
"83",223.980158334598,83,-2461.96046927827
"53",13.5180351790041,53,2570.47104322123
"192",539.110942976549,192,12378.2234784186
"109",342.729317257181,109,5598.71794537798
"165",909.218411892653,165,4887.95454943477
"198",452.17008353211,198,12009.506881125
"107",896.66882972233,107,1116.16283082822
"181",730.985549278557,181,12926.8147043349
"57",535.73428792879,57,7139.53345827714
"133",399.417154723778,133,-10144.5702271939
"170",134.977692738175,170,-4332.73760770749
"157",64.3332987092435,157,7352.09637232472
"129",344.624057877809,129,1893.4666404714
"117",133.500382071361,117,979.077120590871
"40",710.997444111854,40,9123.55073348656
"180",243.355812737718,180,309.965711236577
"58",428.298478014767,58,5751.64320086768
"8",631.864815019071,8,10911.3014355613
"143",810.151642886922,143,7713.04537155935
"115",399.211603216827,115,-251.203302032046
"67",969.189200550318,67,18232.4524702979
"31",681.322343414649,31,1994.29492834978
"167",647.153663448989,167,14015.1766603032
"153",672.764550428838,153,6799.90153194379
"193",645.897110924125,193,4229.01454245658
"45",265.698579372838,45,-635.211415744323
"108",27.7454133611172,108,-3066.1941844068
"125",764.073145575821,125,10186.192867801
"69",778.151651611552,69,4052.84918555381
"88",719.107454176992,88,4903.41693073091
"138",519.120620563626,138,3509.68051190644
"15",30.6147567462176,15,-5118.80645286816
"30",46.13515897654,30,6961.04337935759
"87",715.297308284789,87,5207.60337646694
"32",143.570030340925,32,-6631.50397505666
"20",455.146313412115,20,1662.49063022709
"151",803.093270864338,151,13026.8704243759
"173",518.493379466236,173,9994.74558982756
"110",51.4219340402633,110,-1700.58592355103
"54",965.745004592463,54,12377.2045696667
"72",943.758716573939,72,2642.84233726074
"112",866.907198214903,112,10936.615073084
"145",645.770097384229,145,15928.1016399106
"191",842.018639668822,191,15360.8537458028
"46",645.864553749561,46,2095.77274630338
"74",452.643976081163,74,9400.21464819514
"194",447.249338263646,194,7689.88375188186
